feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target,category,sub_category
-0.05896074522778627,-0.14753731945684256,-2.4472682020671903,-6.269138506418176,0.28240713108552784,-3.692061303544283,-1.156714271693322,6.569693224509616,-0.34990891407613656,1.463114046022147,2.3256785799978106,4.328292060775407,-1.3753950305189164,4.063036891516754,1.6535896647710833,-0.7435954853503078,-3.1494567241123943,2.3698677032598514,1.6262959615736476,0.5585579384249985,1,C,Y
2.0350280195764374,2.2553016288903254,2.7145075349698904,4.282967854453411,-3.1163380655317847,5.1613567894990044,1.1778035970544984,-2.5069492091854544,-1.5179315539506786,2.630616844589656,-2.3556779717812213,-3.799724156958772,1.094601946465517,-1.455783229250184,-1.9667794860365477,5.2712362577571605,3.515375909056759,0.15709267925392856,0.02033471586611224,1.2384682510538674,0,C,X
-1.5281466832263577,-4.115401419460726,0.6359613678301358,-7.736232583685822,-0.1375682710304711,-2.720201199297226,2.316740568169363,3.594569484017715,2.649086618166841,0.6729698449399406,-0.6914513396017699,-0.9924014676162157,-3.1356456861794237,-1.0547580296738461,4.19255925146231,-1.7058319581828938,-0.5761291582520296,-1.1011590890077838,-0.20411133552525595,0.7613225458898716,0,B,Y
-5.8532052984542835,-2.2354709715441,0.605086255647304,-4.42003474955091,-0.03188768849052648,-2.726398758816214,2.6277772880047676,-4.770887868859187,2.00345280713311,-0.24209862861404474,-3.0786827143509847,-3.5141125850026294,-1.2002526093945198,0.6860378331705299,2.7908384650393976,-0.03434257298254528,-1.0805744352160755,-3.1707707551789754,-1.9004732524640615,2.4536266615243827,0,B,Y
0.7271111871121851,-1.4305013982619048,-2.0771820633025917,-8.094074346815715,-0.17627627788781153,4.009901613694428,-4.0980626681513685,0.15829242557499223,0.23618097599506616,-0.6160894809618633,0.12918662072919274,0.1602677915964823,,-4.046915921699618,2.923057657556827,1.2566070732899015,-0.24381689551292518,1.9972822447448657,1.2237781872507674,-1.914336710046657,0,B,X
0.31459214568396365,-1.8824000344019893,2.3483118874300035,-3.196499326280354,-2.8885097730415485,-6.1626569358256855,-3.06833775326155,8.921666617371876,2.123459699351229,0.4243698989190151,3.406182175800043,-0.9034123831060277,,1.561806650972634,2.1547595508102697,-2.221688984916063,-1.718637175325021,3.4804096329784597,2.450129065903898,2.9832861567776163,1,A,Y
-0.8141933434379962,-1.129985547910203,0.4587306835775679,-3.0254461082990987,-2.9482304873108176,2.576637642197502,7.245079832386852,3.0702375083482485,1.8231708220075213,3.0682215646046167,-3.0360605653594916,0.2631567283636522,-2.1590209348739555,-2.4506865340532427,-0.23274681471612468,1.4454684748156956,1.2963228060396559,-1.5942721031979112,-1.6436311422872185,2.587066748584375,0,A,X
0.8150444980046849,-0.8781862673799571,1.320464948341027,-3.389438647051776,2.644716711506796,-2.6670147883147655,-2.9875549730041855,-0.8190140448176891,-0.6842847233307923,-0.8247172466771364,2.241410120902934,-0.015887769812167107,-1.318683191639949,3.1541944317689357,2.651288945713862,1.52073505167133,1.6076737350898394,-0.7669620633742078,2.902737361954552,-2.2544969255210567,0,B,Y
-4.101165215071241,3.7990473259580817,2.4122161908199113,-0.360196967022867,1.125240887713964,-3.1217911150615323,-4.638420473966525,-8.435273449753852,0.11396796288762301,2.456110542563517,-4.001929228820667,-3.286159947420106,1.9262283744682018,1.914416603303438,-1.5133611188445015,3.7756953519204415,-2.7109082298479183,1.889927238199355,-2.419850132281842,3.2646411045209125,0,B,Y
-0.2664742940026037,1.620396564464314,-5.722639645316356,-0.22233478997890638,-1.3543315308133992,7.0913229370277895,2.8072400190246705,1.5925476714530622,-4.082193073353114,-2.482417365874877,0.4651447034066194,4.983401877056567,-0.4127124551306123,1.9818077167869066,-0.5118776387384569,-1.5289241201570358,-2.72397720394574,-0.1790562847830659,-1.1902543076621472,0.6791762684653581,1,A,Y
-1.016202819456633,0.740252462966684,-2.741258254140923,-1.6183493359684893,-0.1164473105659597,-0.5129780863373865,3.8610016477643145,3.252423556809988,-2.297699860780914,2.3599021594812566,2.277585681593396,2.270573451367783,-0.17289216985898836,2.0747267874885984,0.017467456081209365,-1.2509639666420709,-3.662847146784833,0.05092803221366615,0.27867553157607616,3.1273238266969763,1,A,X
1.1197033616885184,-1.6090125676840374,-3.602254447297996,-7.098203083671986,-1.9994136085267744,-3.5081460971397807,1.6628141854277452,10.820306107000595,-2.300976426498044,4.484434911628494,1.0760014416726562,2.683379948343041,-1.0244504540223653,4.876846569566583,3.13274248119817,-1.0230045626089013,-2.8891680300698095,3.315531699077119,2.5267549112718295,0.23607709223641693,1,A,Y
-0.3676049683722675,-0.6366151743566406,3.9254872114837247,-1.7958788314587868,0.051852433638733375,-8.816286137339766,-2.684478385593037,5.756479002842041,2.3976938283371747,3.622858671026677,-0.17380813336625578,-1.42038067988852,-1.5660843255158137,0.813369142478856,-0.3673134773041611,-3.1007880972223316,-2.3979421378106403,3.1632339845858413,1.0773002856571194,2.219432989907861,1,A,X
3.630771316245715,0.023113451621853853,1.4909228488830673,-3.7553199370561403,0.19208687723619988,1.3436241310864476,2.826296132403367,5.275862533470137,-1.7976171908078422,4.868563210076939,-2.1003513717801843,1.6691390385446128,,-2.2332691450593583,-1.816040622588185,3.5887836709019867,3.22290356200807,3.897426281555046,1.7217384774889632,0.9136204607608402,0,B,X
1.2868228318192596,-1.6318168880399628,3.8175240121388265,0.12770676984553414,-3.3259179856834002,1.271205388887294,1.0529719171078642,1.6558728485757748,2.5426956780859595,2.305981603487533,1.26776983685285,-3.515646289131453,-0.30447009189682506,-5.6977136191827595,-0.6021235273723753,3.70431473330888,1.236109790840594,2.545060503926365,-1.8932950524710384,4.005115810012306,0,A,Y
-1.224071851697229,-2.6199744286312106,0.8430697422776107,-2.2256674610381135,0.9777496421131076,-5.418166322798362,6.161143471023435,0.026559157325201883,-0.8973330744915948,7.417989240780411,0.045983860350589545,-1.8253262513555002,-0.6521558372708245,1.4541879442187025,-0.4527264393067312,3.516999423236434,1.731464020356764,-1.3327944385527046,1.7216182507311069,-0.05789518405031746,1,B,X
1.5046221803623547,-2.39136867691768,-1.1206670341497469,-4.8199537779747885,-2.886556391494178,-4.345200399167358,4.354115543623533,12.847181621199065,-0.0009074674634956814,4.584069422970598,3.7893797167662457,1.7398040285467498,-2.019639786376076,3.1092755543210586,2.4829769676697895,-1.645680520377105,-2.4491920800418576,1.4670622602112042,2.5287165053988376,2.8550646483076925,1,C,Y
4.656601647529456,-0.07502119618055936,4.061893548323584,-5.155017429760149,2.1193760205060492,-1.4435977430161986,-3.005113174566524,6.726617606349729,-1.8045613538385994,2.022418778102939,-2.3591520312344545,3.5994182849271024,-2.9635049632930155,3.567874605568192,0.9645833695605999,0.41072225175441557,-0.9978086903923559,5.346660875009444,-2.657804469086213,-0.5591959195963205,1,C,X
1.2766875877891057,0.7395862957440364,-4.547143281230174,-4.30354574876487,-0.7390448487737331,0.6292611157834265,2.1752475446258877,4.6611164926390325,-3.127433838745605,2.9296849474307383,0.9645848688484717,2.639483550504348,-0.042027428999848016,2.7969168995142812,3.1510297064319843,0.015777579838978983,-2.034272419755399,1.4039333474977658,1.097490581946897,-0.9134090701491504,1,A,X
0.8059446515156401,1.1014407691463441,3.2970739600905445,-5.078079831806183,-3.600076875197561,-2.289691075209117,-2.688752413065887,6.418667109332367,1.07970443688784,1.7415436877983033,0.7100238152152589,1.2022003896642808,-1.3469837630009656,-3.0269044834820855,-0.28198637847671404,2.4203288047661697,1.5489125274546716,7.7616934558363235,,4.233549011131303,0,C,Y
1.4534051964007033,-0.2228613781233595,-0.4137427943783223,-2.7911140151073184,1.1949766976603033,1.2158831210473922,-4.032004446018084,-1.0489247446642558,-0.4129195618307866,-1.201990345603071,0.23967835975001428,0.2359431670949883,2.6284737946695693,-0.6672192187865453,0.5034202770897278,3.246707737735265,1.8791977637601263,2.248393222652546,1.673852391976693,-1.467870007192869,0,C,Y
-5.033758599338758,-0.955386541529061,2.2827080574361136,-7.01540192787832,0.7006881943079715,-10.949810690085052,-2.3613527288114327,-3.9889345194605212,-1.379584845648138,7.439033596607601,1.9384817617038745,-5.068205009314023,-4.0982697901632115,1.881197255908528,2.4777952255506666,3.2481008386193797,-0.8158684636790439,2.4625667750732605,4.390533133076568,1.2210489266501765,0,C,Y
-0.04147025772568902,0.6496611150332281,2.4237971512921654,-4.7647879338365104,-2.3641521048419265,-4.087133580009967,-1.3458461430233672,8.560332005464561,3.7356623856595887,0.9701942744486641,-0.9731545734907755,3.5064721830087153,-0.25576881625743875,-1.4400454462909673,-1.974047642290969,-0.006906372207263312,0.8311645681476745,5.1797088755803244,1.5586756277908127,3.738363073403463,0,A,Y
1.7547583143293144,-4.096516948619383,4.370173507773409,-4.923140582183717,1.29919842892846,,7.519547598182592,4.627313585650249,1.0131284111890626,1.7202952284149635,-0.9553722804045738,-0.44741990836161916,,-2.8427660333915457,1.382702873569157,2.0655350184419854,2.3252665727187782,0.3734703426275615,,4.750539569382459,0,A,X
-0.0508913035187053,-1.4464015294994106,5.534052210829111,4.899390716542431,-0.5933286239947327,-1.3679544141315532,4.255548811136424,0.09025270634303681,3.094901552841842,1.3421475776439187,-2.354044813407133,-3.6712508106730373,0.5946120388321101,0.1627415303760531,-1.8476469146179944,0.23413244137366562,-0.029351106675669314,-2.9302443649281553,-4.3281865081776125,3.8520767723755043,0,C,X
-0.5429647329774803,-1.1160794634235773,2.4615440253800847,10.129258945871017,-0.5639262423662996,,14.128641785987044,5.899094647948388,-0.06301651203918268,6.083730622809126,1.246244117321619,0.047556702121811734,-0.602154180451594,-2.3244624840694534,-4.829811927342018,-7.242087093477599,-1.0653243206967893,-2.236866980557521,-2.3618670104783805,4.236612208694639,1,B,X
-1.2652203121623826,-4.1572674074616565,1.4603412835904994,-2.818989863390908,-2.2021153024280173,-7.063866225560041,3.3874762567319006,6.481616351318208,3.7868502221897735,1.4331903775095025,0.8140923411539516,0.6221070583907797,,-1.9663501499176614,0.6925330979284613,0.027876318647643394,0.3237965984632538,4.325352574083879,-2.434189129216923,3.1312487470542862,0,C,Y
-2.021869223372911,0.7679926296061219,-0.8445170620952087,-7.465393577526158,-2.2304084466706997,5.700101753715297,-0.753709475950246,1.1038254052770546,1.7983896895393463,0.45693213089576956,-4.416488290346759,1.1788755165854847,-1.4426211037336034,-2.7430256359606933,-1.5078211846556036,2.2801535581539856,-1.3996496205470703,0.8719433828481029,-0.4717476315231617,3.6960513826496437,0,A,X
-4.8926166013846295,-1.191663694815144,-0.5612562861639651,-13.23937834833373,1.8416018159097924,-1.549044459286182,-1.0111198213770827,-0.8586222644251481,0.7347283714896226,1.7780433613792475,-5.208031171008249,0.20934235740856844,,-4.005872492029342,0.8201735855885874,-0.11659493710177671,-1.6057513122851534,3.1950357538139333,1.1024350859527,3.3954397784664967,0,A,Y
-2.741610180132672,-1.1463902794728242,-0.9291519155216024,-12.268485549751652,-0.4400742929296393,2.2894698959663473,1.1564926314463835,1.2953785247343321,-0.34481235328183346,3.8085555909268907,-4.115806632342391,-0.19865137410126466,,-4.221519447870339,1.2527611242787107,0.03068154483882468,-0.6462589883380259,0.8320626229014555,2.5804160974535773,1.5753669436677624,0,A,X
1.6160745349633894,-3.830998291196256,-1.7400597028434048,-7.633086314475301,0.6703426841127711,,-3.9901561011604514,3.9902271682098815,-0.5915468001964983,5.269771787859538,1.1250841856128533,-0.8499773520870415,-2.882370130019766,-3.5323495017461988,0.18637554758031927,0.5919086400828912,-1.5992894462322842,3.9015513899519965,3.2578989138641563,-2.964124963404121,0,C,Y
1.6250227235932408,-2.898224319737774,-2.364628537773399,-2.290380152790431,-3.8289399340097185,,2.2627225159855624,5.344916022650877,0.7331422328523923,1.4708360061127963,1.7981573206462564,1.1766650627130772,1.711485964185072,-1.0815333933575344,1.010027434510762,4.1849034502700055,2.2110153821267686,3.2949728958398588,-0.041123314335689054,-0.4567934229204884,0,B,X
-1.1245503906631096,-1.3423020503570728,-2.4324639250714775,-9.006005973772629,-0.15692042799332484,4.799702854420907,-11.95402389313812,-3.2971275324553626,-0.37908505323577213,-3.0860611544948933,-2.727017087391408,-4.26200963841325,-2.419124198547258,-4.856052670443747,3.2410553695050353,-1.76095234248915,-1.6714366531332954,2.4915315678260614,4.1366097511254125,-3.354086035651904,0,A,X
-4.29272619021053,-3.2098854788417963,0.30195116062074284,-5.075954315059211,0.2975153042115195,-6.332959936161243,-6.508519048871113,-1.785221369557002,4.316704262950525,-6.457294125672329,2.7059277776957704,-0.920693745239079,1.6307587208540713,0.2337740128733996,3.683677225685159,-0.2608234323814216,-0.6014950083739175,2.282320972547872,0.07176331568248173,1.249689032501001,0,A,Y
-2.096632194731477,-3.179148353350162,0.4860279044591263,-16.275038219345287,2.4039040300381873,-6.893651751311281,-3.8696025494519364,7.113267589161369,1.9356900805279351,-1.1231943098728654,1.8557647086669,3.3823825693719187,-4.256660688045438,2.452699061253293,6.144086059517846,-2.011407562019846,-2.70028627053615,3.0896698657724,,1.9874761957800873,1,C,X
-3.9732065691145246,-2.584914938597225,-0.7632790108949029,-7.391744133203745,-0.48672635722877433,-8.14228180551132,1.8082629601548006,0.9277368993481263,0.12820463725895304,7.668645552558264,0.5572621262914901,-1.3969565467188585,-2.9815834847995863,0.2880847280320209,0.6725278035574584,2.358080702107361,-1.0770847445533,2.2330840796439757,,0.6750289821701047,0,B,Y
1.1252286225968482,0.02562380281827714,3.1800293176401766,1.7996630393307458,-1.8172901701832593,-0.6899844768084619,-6.26505026586673,2.5351372700786183,3.4857045830481463,-2.3225093721197103,0.23213527177292792,-1.357977190467583,2.165567525603318,-2.626425694019591,-3.1856084797576365,0.7178899579191595,1.697154511416095,3.00147429849795,2.185735735936021,1.5810376483403936,0,C,X
-0.8743730249851502,0.10475097897225649,5.611945711248983,-6.295012794785576,-5.532813058006325,-2.7064954004539357,9.530761709787884,10.629267631356653,3.35048008624207,1.9355690865015447,-3.4813104664023964,0.28784927170727204,-5.569706569702477,-2.7541507150132176,3.793255075189693,-2.9672901314354956,4.979021234958193,-0.004259429064157549,,5.812688130480252,0,A,X
-2.173061117874764,2.7379081295345724,5.79085804898713,1.231023219187495,-1.819607482650996,2.075841810785789,3.6008769706179815,-2.6800647776018462,1.9730650433697559,-2.2726977484905104,-5.966008964665163,-2.3300262673654313,1.4222577344886584,-0.6787851516513932,0.037326142306619015,1.057560825677926,1.9625326999141954,-1.0339109707295986,-4.220517530327995,6.668920913770214,0,B,Y
-1.5378837382022916,-2.280426698702959,-4.329251481347285,-0.4697492672180606,-6.055230751115835,,3.8638695833373164,8.775129775274078,-0.9219285189624284,3.0475937228745993,0.10761097014989096,-0.7655010388386734,-1.4177083867737712,1.0660873343850221,3.20792600271857,-5.287631592945503,-1.7419159736554448,3.0198674071460103,1.3175886203712188,-0.7534470264700999,1,B,Y
-0.6038466610349758,-3.1554001513520875,-6.853948840780249,-5.727681156396432,-0.19213010784737772,,1.295176088187786,3.3491780993000204,-3.1030229329280283,1.9560882717773094,-2.546108881732081,2.9416551537986795,,2.374026741849617,-0.5959292312654827,-0.8665008717814416,-4.4020661093597955,0.11095158549447959,-0.8198562728908818,-2.2712469082419244,1,A,X
1.8949325063885785,0.3600781257508645,3.3284296399348525,0.24725787438738384,-0.6327969348400143,-1.9427840019235132,-2.946070002295325,3.9287482173395563,2.526438732379145,-0.3663786354429055,2.4472807980495475,-2.064525583885233,0.6750801051765198,-0.2378975969175805,0.45376679095663275,-0.1807184089942765,0.7118233124679485,-0.2130888515380296,3.293571713670873,2.1256784434807785,1,B,X
-0.9060397174285598,1.9198242204193199,2.6105640200141615,-2.0934636224811345,1.9376461484806375,-2.2941769393418303,-3.9903828452215033,-2.2519181997997104,0.8401984772958705,-1.7934004820422782,-0.865122677370579,0.5928694017501928,,2.1185140408205005,0.2221848295520482,1.3882173502230966,0.5508318278233264,0.8340360141988965,0.5480130819845819,1.0576210208923937,0,B,X
0.31604267841539846,2.5150740762746615,-0.08139189389240528,1.127556437653414,-2.529218952253524,0.998243010988011,4.720476523047412,5.628729152142344,0.5117065767105831,1.0226862784518018,3.860363924197333,2.9707648696536975,-3.463090282047885,0.3231999543353501,-0.6002873141351237,-2.041773197282255,-1.3477934939256002,-1.9763713630123756,1.397129066214044,3.886191811229469,1,C,X
-3.0775329073407414,1.983091369736664,-0.48595181825854467,-1.8858755069311557,-0.4889518104512709,3.800548170290555,-3.2297292507362654,-8.775670907867752,-1.6540004497085006,-0.058912558055477016,-4.545483778045224,-4.804911787852165,-1.939203032549817,-0.238497056245904,1.6112235807847832,1.4167107128136067,0.44296014770184866,-2.4994151547784558,1.3809582799518638,-1.5393400597029312,0,A,X
-0.889191816086709,0.3472206963279101,-0.603174004375044,0.7893184332164555,0.5290208111332984,4.414956233703795,-0.13966478658967607,-5.884021568983939,-1.0169952196466583,-0.6786816114280807,-1.6643691042332391,-1.1024424505948707,0.7877389426421377,0.8507926967450572,-1.4839788647461467,3.9382294569378655,1.344808071543184,-2.6417492391966935,-0.21117874891879218,-0.7822990152611149,0,A,X
3.410661806655177,1.2945165756085095,-1.5998973967462726,-5.766213443241946,0.2624363487774486,8.48193413224093,-6.871690784557312,1.6473765380264074,-1.9836336737778268,-1.3571933751603678,-0.07525743686429087,1.8936516346935908,-1.3677021251767496,1.6780419654778358,0.15943651581785012,3.47938397453973,-1.542959918703032,0.872081386094101,,-0.9158548052320312,1,A,Y
2.5557961653565435,2.8710543551021965,3.153759781444512,6.971587928293519,-4.638788453620837,-0.9777503955502037,-1.9177052621839286,2.9123920658354137,-0.07202666422996629,1.3000896007476483,-1.9140006485128023,-3.7809363323840683,0.10909482203880572,-0.3437481733369703,0.4987642832486259,-1.9747451170520283,0.8645453408347614,3.0256966009290034,-0.766852554857288,0.1326748185368073,1,A,Y
-1.4337049564475866,-0.7204319100500719,4.045107309734674,-1.4131354668739406,-2.1311612553015316,-3.71946673250521,-2.080567308792845,1.4005126192433606,2.053192218998805,-2.169237761133466,0.220884425285635,-2.389150132443606,-0.8515222816834246,-1.265380008201208,1.4446423547081746,-0.4354470130125312,2.6039907994674705,2.181999877011396,1.786889851073898,2.503758074861187,0,A,Y
2.6097739528980464,4.794260755772623,3.0655714483741074,5.096131984168727,-0.6526825461312727,0.9991407477528428,-2.694502923147206,-1.6233362279048877,-2.5096692178113074,0.9027538345120893,-1.37794801145266,-1.1301482161556047,-0.9643195919111884,-0.6846101510676514,-0.1059477844574106,-1.0081872635616818,0.10451077221650151,3.1868671664104293,-1.6848494519930481,-0.19627701048229818,1,B,X
1.241333992196519,0.2393681283532616,-2.387001985102741,0.67070952103731,-3.451110880315261,2.6234811357950916,1.7548239919924589,6.765856593416805,-1.7388105885860035,1.3059959292657983,-0.1477164984938495,2.434654169260809,,2.8334987953875457,-0.744410150044986,-1.855612483246789,-3.3338776950322644,1.2889389712974944,-1.4488578970512718,1.078131496192975,1,C,X
1.509261519351195,0.8639916632935669,1.050900061237641,-4.4454108868734314,-3.168178067431211,,-4.734073999459374,4.282666141700399,1.1752224863482414,-0.13101911240190378,3.0246292298218718,1.0142238616920758,-2.2839954443362913,-1.6019570005465145,1.5223408663577302,2.8513435172322317,2.1843339368919064,4.579653485080558,3.5282419781984147,0.3920672864672413,0,A,X
-0.7265312379393496,3.875220826553155,-2.204012595635678,6.77868086055248,-2.6106124060711187,,1.5725569823007701,-2.297145482575959,-0.21776289913473756,-3.640293168651307,2.5253346481951913,1.084674156624038,-0.2030292638625798,-1.5271876982137567,-3.2885883076138773,-1.2285378095094255,-0.8753977824936131,-4.1111110742512,0.7558190156400644,2.6133291360200146,1,C,Y
1.1291394941615251,2.4199937853763887,4.56937423739368,-0.26496000607851566,-3.5768868470388155,0.12028621330908791,-13.112171944240165,0.7994626385497603,1.2533375673470055,-2.5440677225914685,-1.5780496811213953,-6.103682432870098,0.49095275568350405,0.43713718332238305,1.4794383892777998,0.46338439104107976,-1.3979445650493392,5.051009156038337,1.8744726827426488,2.372456378064233,1,C,Y
0.21291639977413412,-2.354227395194685,1.5714003861016659,-1.7506323899606338,-0.3231064195351627,0.06711232180661243,3.4465066368685866,1.654872997036912,0.43998491729714917,1.3204147974038378,-1.9047523084667457,-1.9650100813374225,0.1398025874618385,1.4429457755810358,1.1300931414622433,1.2819830607492073,1.344307106349306,-2.222521407992301,-0.11853665855384388,0.8841655471149777,0,B,X
-1.0618060674535104,2.0432800184591957,1.5569885046783758,-2.054225004283508,-3.6874954424964526,-2.37607811067482,4.127782929773957,5.564136518349493,2.546990579735518,3.156034594382151,-3.786612088994593,2.5730023576436234,1.7157367052392094,-1.0970679514853456,-2.171903742405598,2.1514946358632123,1.7413071686401098,3.9462652586572005,-1.1050979017305083,4.613122999733722,0,A,X
1.8571452296015947,-1.201360334843284,-0.024268753832466242,-4.388772050898895,-0.3633060743078933,-2.795014953775049,-2.812410825546782,7.195293166306631,0.592394259875827,1.0468530969731453,0.5535176731659264,2.6083421043272206,-1.6488038285121966,0.4459917915040623,-0.5695850369072122,-0.837773330529157,1.8631276597670912,2.7380519385069375,4.945286716649125,-2.205739995213854,0,B,Y
-1.1278653847837772,1.0395747213508666,1.6859587281229969,-2.2284942317711187,-6.769836050371707,2.0996758564462747,10.660183355569487,7.7929052808764885,3.0014500488514697,4.977262689182974,-3.787052680449948,2.8160851306152317,-3.0857862998779915,-3.563039147137414,-2.7219816178947354,2.1799181680455346,2.43339294713673,1.0079525357106285,-2.0779710764683155,6.158135104076441,0,A,Y
-0.45532101400444414,1.2374468297511465,-1.0399416506345769,4.803209377846395,-4.072307638806089,2.1016237202561716,-0.5191832285460134,2.945132659586988,-0.2834662915268036,-1.3570655918196004,1.9215740497707636,-1.1479394339510454,,0.08096333299214387,-2.057410981127597,-2.1382604978767468,-1.9395894407587093,0.1816455132223025,1.3031845511802649,3.173939946571255,1,B,Y
-0.9198204363502088,0.5376254771718674,-0.6524416434814244,-4.984626548180108,-0.9583371135050712,-3.0566290524746362,5.547382453305183,2.493260688593159,-1.6663350258622716,7.701214072870363,-2.096457563006592,1.114436480550832,,-0.04265744894015566,-0.9108488376500852,3.388248278307083,3.215706415577471,1.267785917551325,3.964862850882279,-0.21094476419950414,0,C,X
4.382796345573472,2.6753423066505357,3.5435452932118654,0.11702212161247678,-2.4769844133066776,1.0813946349619978,-4.8364408361828986,2.993664875336562,0.10245516369287655,0.03030001589310949,0.5979047608039417,-3.1319786989922758,-0.2410753148515059,-0.24280126530073565,3.7856749823825933,1.4207172964407992,2.2665512216527612,2.3613106636317127,2.2384349203759544,-0.1686975383192284,1,A,X
0.26649919784197773,0.2357973154697246,4.265975744371388,-6.94857158566488,-3.9215375508492425,-3.600373166462428,9.53779050963645,11.49011484725371,0.8928935349923894,5.431152474779595,-2.51423368176446,3.215736674103863,-1.4395140307904106,-0.0026820250252358457,0.33372454612568137,2.3995379347923316,3.6824295480503806,3.950514269523629,0.6668694784537528,7.117847246230085,0,C,X
-2.9897091954217556,-0.8532246219766568,0.7318580663192332,-5.273986041640425,-1.4128090901130435,-1.7399324841601504,1.575338663802086,1.3685679688347097,2.853950864679093,-0.8902100276042895,-3.901903598220093,-0.5194432978827467,0.6978670732894396,-3.1602189185373706,1.3663155829258835,-1.159410417124148,1.622145295378043,1.1551437937161166,0.3286928945664296,2.4185374083338105,1,C,Y
-1.824586405788049,0.8716797685151408,-5.022323809894679,1.010710026429972,-5.200502235689354,-1.2659888242183297,3.321481808781498,7.64086418409817,-1.2357643720025013,1.314073555891655,0.49833585400011027,3.4349868356868627,-1.6980091866885936,3.825151470363821,-0.15189670806600697,-4.111419842308166,-4.117934357453691,1.671872636615006,-0.40892192099321734,1.399220257375554,1,B,Y
3.6513301991131577,1.4205605551038158,-0.8914734878725067,-5.340650523595851,-0.4420805046710521,5.247658292052386,-5.026209712673115,4.978914320165591,-2.8186443107849097,-0.5562373106068892,-1.1589621076527115,3.6656487379791067,-1.683128595948735,3.9828064756732715,0.7484151464093929,2.0942211598596705,-1.7246916984094574,3.3731183980164383,0.1482017311251309,-0.6220373503729122,1,A,X
1.6842860859059536,0.5325946127877945,3.755993454438868,-2.8734126900792476,1.2775560945069264,-2.918243959725385,-7.98010707656703,0.14378623476034266,-0.19220459936769185,-1.7668000613672716,-5.1175624635709145,-1.350255137205635,-0.2766307553156284,1.5787794894970457,3.077870644316915,-1.5092510205022045,0.07408769410319804,5.254345388456069,-2.1799480702893046,-2.4756003334632086,1,C,X
-0.14398831561250935,-1.4442699713567746,-2.5364942086399878,-4.375633462223453,-4.719503450335358,0.18314960068842864,-1.626453960444665,4.016123037857801,1.138514824025798,6.301300029158474,0.6471887821601829,-0.8872065262703934,-2.414446840466505,-4.500190611181161,-1.806302129711109,3.4422723285992523,-0.667724222106562,4.5205813015965,2.3103193197932006,-0.3139342417686437,0,B,Y
-2.8805829479616643,-1.0539029850143433,-3.0282235412766383,-5.2459076473137864,-1.019386433340551,0.027491771763897128,-4.817814091692616,-3.0193780273907196,-0.20871256800584526,0.7567471823868944,-1.7872953989744569,-2.3134736305469765,1.0789308525357182,-2.6772234449484182,-0.4270341855102433,2.180004338840415,1.305725653083185,2.1772270133438614,,-1.9046907807575657,0,A,X
4.634332699696992,1.7563130481104037,3.4723777439640866,-0.3186477680104795,-3.041418146863688,-4.369366793646281,-2.9903429933547963,6.385009697186711,-0.41146324857083916,3.4886857526602357,-2.1466642315854103,-2.6088624966222618,-0.7412182253397244,1.2904343615900054,4.983936749953056,-0.42293159796644364,2.4396526324160144,5.258383778003545,0.8545336953745448,-2.5390436774726894,1,A,Y
-3.5145539547683278,-3.955241249360728,-2.3799810092014275,-4.520117353811495,-1.92730073198842,-6.793993431334615,-1.578118367146096,-2.204448831638919,1.3355428111277161,2.28634183415547,3.543535401775766,-3.4304364472804107,1.523412128256156,-1.0154143752726084,3.4964189592872974,4.340198086769028,0.40049813547022595,3.353941269025729,,-0.6588502827303542,0,C,Y
1.1277370950248695,-0.44033098642801716,2.908419602494372,-5.9731005014374565,0.03764420064273066,-2.8575078084686445,-2.850716157460071,5.5234863816930915,-0.3619389508030816,0.6502899925659579,-0.7944440127325834,-0.6716903726087178,-1.0184967326255003,1.5485815911059815,3.3200379056504956,-1.2867785796602416,-1.8788392599418167,3.863297206334922,0.058238863295317245,2.778198628468123,1,A,X
1.999472698036516,-6.961163265253336,4.075258675176574,-2.0937245333327743,-0.3820840639489095,-3.0578062709291154,13.925582241050927,3.150742914940776,-1.2335250435242,4.407615828943056,5.089569160449009,-3.0668228825813206,-2.140777077931703,0.22935984478266946,5.845002708027129,4.8276912474109075,5.180753334689191,-2.9989755879959668,,2.0777559026132595,0,C,Y
-1.9753165459357882,-0.5363448410436964,0.27538226122395415,-2.7497960909018597,-3.2781372061546072,,1.4176708555158477,1.365549976081023,2.8922156773808188,-3.5529299741533595,-2.6916700175557224,1.2735770584462647,-0.11593635002500013,-2.727205289558057,-0.5018148586282729,0.7461551630441511,0.9396380700340485,0.5806837935784364,-2.2637737022586935,3.566843749307031,0,A,X
0.7636934373685516,-1.8982978563827453,-1.8593486751963997,-6.787809577357163,-1.6521241158066218,-2.8513648100327615,1.3215269428343477,3.370210993617192,-3.2410657938848857,5.539160711349979,2.580969081087495,-0.48748496807763186,-3.3391177236124547,2.8436204484904226,3.5646899096215816,4.324259764583349,3.2482677708697265,1.2806148989204955,6.253007618352769,-3.224946410259805,0,B,Y
